measured,configuration,pair_wise,pair_wise_std,brute_force,brute_force_std,brute_force_minci,brute_force_maxci,1withinci,absolute error,relative error,squared error
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT, IGNORECASE]",4.65,0.0,3.513,0,0,0,false,1.137,0.324,1.293
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",36.35,0.0,102.277,0,0,0,false,65.927,0.645,4346.369
"false","[MONTHSORT, DICTIONARYORDER, CHECK]",1.02,0.0,1.576,0,0,0,false,0.556,0.353,0.309
"false","[IGNORELEADINGBLANKS, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.563,0,0,0,true,1.563,1,2.443
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE]",112.48,0.0,113.552,0,0,0,false,1.072,0.009,1.149
"false","[MONTHSORT, VERSIONSORT, NUMBERICSORT, IGNORECASE]",3.2,0.0,3.511,0,0,0,false,0.311,0.089,0.097
"false","[IGNORELEADINGBLANKS, MERGE, REVERSE, GENERALNUMRICSORT]",169.57,0.0,102.611,0,0,0,false,66.959,0.653,4483.508
"false","[NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",3.79,0.0,5.015,0,0,0,false,1.225,0.244,1.501
"false","[IGNORELEADINGBLANKS, DICTIONARYORDER, CHECK]",1.58,0.0,1.566,0,0,0,false,0.014,0.009,0
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",127.24,0.0,13.576,0,0,0,false,113.664,8.372,12919.505
"false","[VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK]",6.23,0.0,13.322,0,0,0,false,7.092,0.532,50.296
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER]",0.0,0.0,3.497,0,0,0,true,3.497,1,12.229
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,113.535,0,0,0,true,113.535,1,12890.196
"true","[HUMANNUMERICSORT, DICTIONARYORDER]",77.74,0.0,54.528,0,0,0,false,23.212,0.426,538.797
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, IGNORECASE]",124.83,0.0,112.936,0,0,0,false,11.894,0.105,141.467
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.526,0,0,0,true,1.526,1,2.329
"false","[VERSIONSORT, UNIQUE, CHECK]",0.0,0.0,1.565,0,0,0,true,1.565,1,2.449
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",161.99,0.0,13.638,0,0,0,false,148.352,10.878,22008.316
"false","[HUMANNUMERICSORT, MERGE, DICTIONARYORDER]",149.58,0.0,152.654,0,0,0,false,3.074,0.02,9.449
"false","[HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",19.54,0.0,162.926,0,0,0,false,143.386,0.88,20559.545
"false","[VERSIONSORT, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",0.0,0.0,27.704,0,0,0,true,27.704,1,767.512
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,1.52,0,0,0,true,1.52,1,2.31
"false","[DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.573,0,0,0,true,1.573,1,2.474
"false","[IGNORELEADINGBLANKS, VERSIONSORT, UNIQUE, DICTIONARYORDER]",0.0,0.0,51.607,0,0,0,true,51.607,1,2663.282
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",0.0,0.0,29.817,0,0,0,true,29.817,1,889.053
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",84.94,0.0,101.823,0,0,0,false,16.883,0.166,285.036
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.197,0,0,0,true,17.197,1,295.737
"false","[MONTHSORT, VERSIONSORT, MERGE, UNIQUE]",76.82,0.0,140.191,0,0,0,false,63.371,0.452,4015.884
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,16.861,0,0,0,true,16.861,1,284.293
"false","[NUMBERICSORT, CHECK, IGNORECASE]",1.54,0.0,1.553,0,0,0,false,0.013,0.008,0
"true","[NUMBERICSORT, GENERALNUMRICSORT]",3.79,0.0,3.621,0,0,0,false,0.169,0.047,0.029
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",4.07,0.0,17.776,0,0,0,false,13.706,0.771,187.854
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.537,0,0,0,true,1.537,1,2.362
"true","[MERGE, IGNORECASE]",149.58,0.0,141.245,0,0,0,false,8.335,0.059,69.472
"true","[CHECK, IGNORECASE]",1.02,0.0,1.566,0,0,0,false,0.546,0.349,0.298
"false","[VERSIONSORT, NUMBERICSORT, CHECK, IGNORECASE]",1.54,0.0,1.541,0,0,0,false,0.001,0.001,0
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.534,0,0,0,true,1.534,1,2.353
"false","[VERSIONSORT, NUMBERICSORT, GENERALNUMRICSORT]",3.79,0.0,3.453,0,0,0,false,0.337,0.098,0.114
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,20.972,0,0,0,true,20.972,1,439.825
"false","[MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,17.143,0,0,0,true,17.143,1,293.882
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,22.526,0,0,0,true,22.526,1,507.421
"false","[MONTHSORT, VERSIONSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.537,0,0,0,true,1.537,1,2.362
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,13.296,0,0,0,true,13.296,1,176.784
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",103.49,0.0,13.54,0,0,0,false,89.95,6.643,8091.002
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.282,0,0,0,true,17.282,1,298.668
"false","[MONTHSORT, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.564,0,0,0,true,1.564,1,2.446
"true","[UNIQUE, CHECK]",1.58,0.0,1.56,0,0,0,false,0.02,0.013,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, NUMBERICSORT, CHECK, GENERALNUMRICSORT, IGNORECASE]",241.78,0.0,13.272,0,0,0,false,228.508,17.217,52215.906
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER]",0.0,0.0,13.189,0,0,0,true,13.189,1,173.95
"true","[VERSIONSORT, GENERALNUMRICSORT]",101.08,0.0,102.736,0,0,0,false,1.656,0.016,2.742
"false","[HUMANNUMERICSORT, NUMBERICSORT, CHECK]",1.54,0.0,1.54,0,0,0,false,0,0,0
"false","[VERSIONSORT, MERGE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",144.44,0.0,104.127,0,0,0,false,40.313,0.387,1625.138
"false","[HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.541,0,0,0,true,1.541,1,2.375
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",0.0,0.0,16.882,0,0,0,true,16.882,1,285.002
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,102.831,0,0,0,true,102.831,1,10574.215
"false","[MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",88.85,0.0,13.403,0,0,0,false,75.447,5.629,5692.25
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE]",0.0,0.0,26.411,0,0,0,true,26.411,1,697.541
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.538,0,0,0,true,1.538,1,2.365
"false","[VERSIONSORT, HUMANNUMERICSORT, UNIQUE, REVERSE]",0.0,0.0,69.915,0,0,0,true,69.915,1,4888.107
"false","[HUMANNUMERICSORT, NUMBERICSORT, REVERSE, IGNORECASE]",0.0,0.0,4.866,0,0,0,true,4.866,1,23.678
"false","[VERSIONSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT]",50.79,0.0,129.992,0,0,0,false,79.202,0.609,6272.957
"false","[IGNORELEADINGBLANKS, VERSIONSORT, DICTIONARYORDER, IGNORECASE]",2.63,0.0,40.91,0,0,0,false,38.28,0.936,1465.358
"false","[MERGE, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",107.84,0.0,103.462,0,0,0,false,4.378,0.042,19.167
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.526,0,0,0,true,1.526,1,2.329
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,13.191,0,0,0,true,13.191,1,174.002
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.324,0,0,0,true,17.324,1,300.121
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,133.3,0,0,0,true,133.3,1,17768.89
"false","[UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.539,0,0,0,true,1.539,1,2.369
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, REVERSE]",0.0,0.0,29.936,0,0,0,true,29.936,1,896.164
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, IGNORECASE]",0.0,0.0,13.617,0,0,0,true,13.617,1,185.423
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, CHECK, GENERALNUMRICSORT, IGNORECASE]",288.48,0.0,286.695,0,0,0,false,1.785,0.006,3.186
"false","[NUMBERICSORT, DICTIONARYORDER, CHECK]",1.54,0.0,1.544,0,0,0,false,0.004,0.003,0
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE]",0.0,0.0,4.974,0,0,0,true,4.974,1,24.741
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",133.66,0.0,13.569,0,0,0,false,120.091,8.85,14421.848
"true","[MONTHSORT, IGNORECASE]",77.74,0.0,59.138,0,0,0,false,18.602,0.315,346.034
"false","[MONTHSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",99.84,0.0,123.354,0,0,0,false,23.514,0.191,552.908
"false","[HUMANNUMERICSORT, MERGE, NUMBERICSORT, CHECK, GENERALNUMRICSORT]",165.25,0.0,13.381,0,0,0,false,151.869,11.35,23064.193
"false","[IGNORELEADINGBLANKS, MERGE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",274.17,0.0,287.149,0,0,0,false,12.979,0.045,168.454
"false","[VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,16.554,0,0,0,true,16.554,1,274.035
"false","[VERSIONSORT, MERGE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",225.69,0.0,286.775,0,0,0,false,61.085,0.213,3731.377
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, MERGE, DICTIONARYORDER, CHECK, IGNORECASE]",101.13,0.0,113.798,0,0,0,false,12.668,0.111,160.478
"false","[MONTHSORT, HUMANNUMERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.542,0,0,0,true,1.542,1,2.378
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, CHECK, REVERSE]",0.0,0.0,21.787,0,0,0,true,21.787,1,474.673
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, CHECK, REVERSE]",0.0,0.0,1.542,0,0,0,true,1.542,1,2.378
"false","[VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.307,0,0,0,true,17.307,1,299.532
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.222,0,0,0,true,17.222,1,296.597
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, CHECK, REVERSE]",0.13,0.0,18.094,0,0,0,false,17.964,0.993,322.705
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, UNIQUE, REVERSE, GENERALNUMRICSORT]",52.52,0.0,105.968,0,0,0,false,53.448,0.504,2856.689
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE]",0.1,0.0,21.563,0,0,0,false,21.463,0.995,460.66
"false","[MERGE, CHECK, REVERSE, IGNORECASE]",0.0,0.0,26.639,0,0,0,true,26.639,1,709.636
"false","[CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.558,0,0,0,true,1.558,1,2.427
"false","[IGNORELEADINGBLANKS, MERGE, GENERALNUMRICSORT]",284.63,0.0,292.482,0,0,0,false,7.852,0.027,61.654
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,1.579,0,0,0,true,1.579,1,2.493
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, GENERALNUMRICSORT]",24.78,0.0,29.533,0,0,0,false,4.753,0.161,22.591
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.538,0,0,0,true,1.538,1,2.365
"false","[IGNORELEADINGBLANKS, CHECK, IGNORECASE]",1.58,0.0,1.56,0,0,0,false,0.02,0.013,0
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.541,0,0,0,true,1.541,1,2.375
"false","[MONTHSORT, DICTIONARYORDER, REVERSE]",49.59,0.0,82.883,0,0,0,false,33.293,0.402,1108.424
"false","[IGNORELEADINGBLANKS, MERGE, DICTIONARYORDER, CHECK, REVERSE]",24.08,0.0,21.772,0,0,0,false,2.308,0.106,5.327
"false","[IGNORELEADINGBLANKS, UNIQUE, CHECK]",0.0,0.0,1.569,0,0,0,true,1.569,1,2.462
"false","[HUMANNUMERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",36.3,0.0,102.035,0,0,0,false,65.735,0.644,4321.09
"false","[CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.528,0,0,0,true,1.528,1,2.335
"false","[MONTHSORT, HUMANNUMERICSORT, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.567,0,0,0,true,1.567,1,2.455
"false","[IGNORELEADINGBLANKS, MONTHSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,29.706,0,0,0,true,29.706,1,882.446
"false","[IGNORELEADINGBLANKS, MONTHSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",74.59,0.0,16.675,0,0,0,false,57.915,3.473,3354.147
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK]",63.06,0.0,13.523,0,0,0,false,49.537,3.663,2453.914
"false","[MONTHSORT, MERGE, NUMBERICSORT, REVERSE, GENERALNUMRICSORT]",0.0,0.0,17.421,0,0,0,true,17.421,1,303.491
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, GENERALNUMRICSORT]",0.0,0.0,3.504,0,0,0,true,3.504,1,12.278
"false","[IGNORELEADINGBLANKS, MONTHSORT, GENERALNUMRICSORT]",102.51,0.0,102.882,0,0,0,false,0.372,0.004,0.138
"true","[IGNORELEADINGBLANKS]",40.64,0.0,40.038,0,0,0,false,0.602,0.015,0.362
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE, GENERALNUMRICSORT]",0.0,0.0,1.54,0,0,0,true,1.54,1,2.372
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.798,0,0,0,true,17.798,1,316.769
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,154.786,0,0,0,true,154.786,1,23958.706
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, UNIQUE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,27.733,0,0,0,true,27.733,1,769.119
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.557,0,0,0,true,17.557,1,308.248
"false","[UNIQUE, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.52,0,0,0,true,1.52,1,2.31
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.538,0,0,0,true,1.538,1,2.365
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",141.55,0.0,13.532,0,0,0,false,128.018,9.46,16388.608
"false","[IGNORELEADINGBLANKS, VERSIONSORT, NUMBERICSORT, UNIQUE, CHECK, REVERSE]",0.0,0.0,1.535,0,0,0,true,1.535,1,2.356
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,132.001,0,0,0,true,132.001,1,17424.264
"false","[MONTHSORT, HUMANNUMERICSORT, MERGE, REVERSE]",0.0,0.0,34.539,0,0,0,true,34.539,1,1192.943
"false","[IGNORELEADINGBLANKS, UNIQUE, REVERSE, IGNORECASE]",0.0,0.0,50.4,0,0,0,true,50.4,1,2540.16
"false","[IGNORELEADINGBLANKS, HUMANNUMERICSORT, UNIQUE, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,126.093,0,0,0,true,126.093,1,15899.445
"false","[MERGE, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",158.68,0.0,285.726,0,0,0,false,127.046,0.445,16140.686
"false","[MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, REVERSE]",0.0,0.0,17.461,0,0,0,true,17.461,1,304.887
"false","[MONTHSORT, MERGE, IGNORECASE]",149.58,0.0,139.77,0,0,0,false,9.81,0.07,96.236
"false","[MONTHSORT, VERSIONSORT, MERGE, NUMBERICSORT, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,17.25,0,0,0,true,17.25,1,297.562
"false","[MONTHSORT, MERGE, NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,13.171,0,0,0,true,13.171,1,173.475
"false","[VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER]",0.0,0.0,3.496,0,0,0,true,3.496,1,12.222
"false","[MONTHSORT, HUMANNUMERICSORT, UNIQUE, GENERALNUMRICSORT]",71.51,0.0,126.573,0,0,0,false,55.063,0.435,3031.934
"false","[IGNORELEADINGBLANKS, VERSIONSORT, REVERSE]",40.64,0.0,42.646,0,0,0,false,2.006,0.047,4.024
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,29.848,0,0,0,true,29.848,1,890.903
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT]",97.59,0.0,102.292,0,0,0,false,4.702,0.046,22.109
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,1.531,0,0,0,true,1.531,1,2.344
"false","[IGNORELEADINGBLANKS, MERGE, NUMBERICSORT, CHECK, GENERALNUMRICSORT, IGNORECASE]",241.78,0.0,13.744,0,0,0,false,228.036,16.592,52000.417
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",0.0,0.0,1.534,0,0,0,true,1.534,1,2.353
"false","[VERSIONSORT, MERGE, NUMBERICSORT, CHECK, GENERALNUMRICSORT]",165.25,0.0,13.633,0,0,0,false,151.617,11.121,22987.715
"false","[IGNORELEADINGBLANKS, MONTHSORT, VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,13.251,0,0,0,true,13.251,1,175.589
"false","[MONTHSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,4.749,0,0,0,true,4.749,1,22.553
"false","[VERSIONSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, IGNORECASE]",0.0,0.0,1.578,0,0,0,true,1.578,1,2.49
"false","[MONTHSORT, MERGE, NUMBERICSORT, DICTIONARYORDER, IGNORECASE]",0.0,0.0,13.078,0,0,0,true,13.078,1,171.034
"false","[IGNORELEADINGBLANKS, NUMBERICSORT, UNIQUE, CHECK, GENERALNUMRICSORT]",40.44,0.0,1.551,0,0,0,false,38.889,25.074,1512.354
"false","[IGNORELEADINGBLANKS, MERGE, UNIQUE, CHECK]",87.01,0.0,113.064,0,0,0,false,26.054,0.23,678.811
"false","[IGNORELEADINGBLANKS, VERSIONSORT, HUMANNUMERICSORT, NUMBERICSORT, DICTIONARYORDER, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,4.974,0,0,0,true,4.974,1,24.741
"false","[MONTHSORT, UNIQUE, DICTIONARYORDER, CHECK, IGNORECASE]",0.0,0.0,1.574,0,0,0,true,1.574,1,2.477
"false","[MONTHSORT, MERGE, UNIQUE, CHECK]",74.76,0.0,151.992,0,0,0,false,77.232,0.508,5964.782
"false","[MONTHSORT, MERGE, NUMBERICSORT, GENERALNUMRICSORT, IGNORECASE]",124.0,0.0,13.399,0,0,0,false,110.601,8.254,12232.581
"false","[IGNORELEADINGBLANKS, MONTHSORT, MERGE, CHECK, GENERALNUMRICSORT]",288.48,0.0,293.008,0,0,0,false,4.528,0.015,20.503
"false","[MERGE, NUMBERICSORT, DICTIONARYORDER, REVERSE, IGNORECASE]",0.0,0.0,17.432,0,0,0,true,17.432,1,303.875
"false","[NUMBERICSORT, UNIQUE, IGNORECASE]",0.0,0.0,29.933,0,0,0,true,29.933,1,895.984
"false","[VERSIONSORT, MERGE, UNIQUE, DICTIONARYORDER, REVERSE]",0.0,0.0,29.572,0,0,0,true,29.572,1,874.503
"false","[NUMBERICSORT, UNIQUE, CHECK, IGNORECASE]",0.0,0.0,1.546,0,0,0,true,1.546,1,2.39
"false","[VERSIONSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, IGNORECASE]",0.0,0.0,13.068,0,0,0,true,13.068,1,170.773
"false","[MONTHSORT, VERSIONSORT, MERGE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",41.68,0.0,102.323,0,0,0,false,60.643,0.593,3677.573
"false","[HUMANNUMERICSORT, MERGE, UNIQUE, GENERALNUMRICSORT]",244.57,0.0,284.997,0,0,0,false,40.427,0.142,1634.342
"false","[VERSIONSORT, HUMANNUMERICSORT, MERGE, NUMBERICSORT, UNIQUE, DICTIONARYORDER, CHECK, REVERSE, GENERALNUMRICSORT, IGNORECASE]",0.0,0.0,16.867,0,0,0,true,16.867,1,284.496
"false","[HUMANNUMERICSORT, MERGE, DICTIONARYORDER, CHECK, GENERALNUMRICSORT]",249.39,0.0,297.832,0,0,0,false,48.442,0.163,2346.627
